5b5edbae1e222732845e655f	39
5b6021aee07ac6197df2d097	424
5b61488334144513e27ce380	76
5b61a98ba3839047d010fd62	27
5b6270648aa701441eaab44f	28
5b629b6da70ab967b5402657	130
5b62adee423ee1752a512ca9	298
5b6696c5365562146825dd5f	124
5b73bf7b7594b445df99384e	172
5b74c8f200e4c40836165131	416
5b7658a91fde835ed161abd2	102
5b77b487c2bcf56ac0d49a19	17
5b7ba8fdfc71be0f30bb7f44	339
5b812c6bad9cf525ee514516	215
5b82f9d02e756e165025e7b8	559
5b88da661a62df412262441f	234
5b909b94073c6b7adb985307	51
5b977f816c03331992548158	63
5b9f1a4bd143a816d746677a	3
5ba4f816c1a38516a0cb12d9	550
5bac96d54b784e1e83636983	552
5baf1d26c48bce0b1c46014b	34
5bb6cfd4e0334021219d5d2f	1300
5bbd48c6cde8402bfd4e18e0	147
5bcd4a045d689f171be1655b	746
5bce9924df97d42c05eef81e	1
5bd144f0b0de8459981dd41c	295
5bdea74e9eddea3597f1a67d	223
5be393792655325c8004cf82	268
5bebc4a90269f2172b1af950	179
5bed2a42bdf0421a30e62c6c	58
5bf38aa52dd62c3a7550a899	334
5bf4c675e52f7426b0d688f3	121
5bf651b7107ad060df8d82fd	27
5bff59032065bf4285123b4a	0
5c061cf358603c4b35a19363	576
5c079b1b3d864936c0a4c1a3	125
5c0a0eab7721f07320bdacd0	170
5c0f719d4901112e08cf971f	233
5c107c373a0d72228ee96207	370
5c10aebf9b427b638743a490	13
5c136c3cb870cf4e458afee4	11
5c19e627b5d6eb585a98b1e7	70
5c1b3c204f9bf4042395e823	69
5c1b6e19c96aa87c20e6a32c	72
5c1c89326432f859634aa737	360
5c21ca1898238d325ed92eca	163
5c2320b1c68b9858ff6fff97	168
5c244b73e6a1c618296f73db	610
5c25a5209e480d5fa87c638a	329
5c273b6f959812232228099c	31
5c29b30b97c6703dd54b1096	63
5c2f068b53477172e3886c79	47
5c2f4fd85c994c42faf7c82b	211
5c30694985fe9b55be100665	60
5c340c2b31825e42ca62d69a	174
5c3444e69740a97bc41bdb5e	521
5c355a86211ca154535af293	19
5c35bcc4b7d2d236938ad925	227
5c36df7cc86a911c10f32184	443
5c36e83cc7d0216a7835b7a1	155
5c3845c9b7d2d26e8b409f02	77
5c39d2fca958dc1dd6b0cc64	72
5c3befd857ceb9569c5dbb8d	91
5c3c095b2af01c230cd5dbf2	340
5c3c203632a6a40bc2a9c5d9	85
5c3c4a7f97fd8d386bae82f2	178
5c3d7f9c4cd456252b1aaf7b	324
5c3de992180d223f8a3329d9	277
5c3ec8efdb9deb55dd4b86c6	63
5c3ee10631d4665298c01dec	124
5c3fe7021a62f63f6d4820ef	86
5c3ff9c71b115c0802243181	109
5c40402ec4dae35993974402	188
5c41a80f3db9c507d63e3e52	233
5c4a036b77c75a26fc78fb02	247
5c554a96f0a57768026f4891	305
5c5fc9a63af7386b63c00d25	102
5c5fce98075d674a6acc7b84	173
5c60e1b2a74fd43d1ebfe639	17
5c61232151aa0072bb647739	248
5c6275876c0cb22f5e6ba570	92
5c63a337d5e2ce4bbb3152cf	971
5c63adf7edc5d6528e8b1ca3	104
5c63b75850c63d6a9bfe634a	147
5c63b8d97037716f81be1e89	149
5c6512e25d38b721f29d4cb1	78
5c662a56c3b02f4d7fe5fe32	121
5c6770a544f429173fab6b0d	112
5c6782e351aa00744af69565	10
5c6a4bbb3abfb51118b000ca	11
5c6a61c8707afb3ec1abb8d3	350
5c6a62559d67d46bb6ce5d70	59
5c6ba39ccc30f2654992a710	79
5c6bb167314806702b1b55ca	482
5c6ccaed29eb172d628bb404	108
5c6e63c954bd610ed2bebe4f	56
5c710c76ebd9466c3e4861ad	92
5c72abadba08b264e3aebb9a	55
5c74e0aec25639192b9e2275	1
5c78151c27202a28a75752b7	272
5c78989a826e994cd3bdab97	91
5c78d5ca8f7a796ffffd6fba	31
5c7a4ff0fc2f9d2ebdc57be4	15
5c7e67e703cdc34ae8bd45a1	37
5c80e8a150c63d28c67b8f14	219
5c81feb19a4d0e06ea86daf7	256
5c823b50a937185c992e6d2f	260
5c83278c6b39e64d6c16c907	46
5c837b60bec7771428a98865	81
5c84bd33d8694176615f7019	184
5c85d47641ec3b55d4d14f79	62
5c86009eab8dc14c1e679eb0	57
5c8600ae1cb98f7a3a7099c2	101
5c8615c29b83af3b342d2c15	100
5c8622c240fb5753d489ae2e	292
5c874bffc7901e40dcb53cd2	280
5c876f5b122fda4ffb5246d0	22
5c8783d4fc2f9d769aa1cc3e	340
5c879aba202e6b38cd317164	103
5c88742f9a4d0e68dc7148c2	322
5c88aede7d6c6a218ce2b312	89
5c89b88e9a4d0e31e7532778	185
5c89fb9f548adf55f587bb22	175
5c8a111f4caa1626abc98d55	117
5c8a16b5cb281923bc848d20	279
5c8aa4b8571dc27f6022a29a	52
5c8b3b73727ef733eae435d2	18
5c8b7042b5154f67e6e2e327	74
5c8f86e0f842ba52b8c19009	169
5c9042bd4d78254c392d449a	28
5c90908b8625751a972408f1	8
5c91a7ae7cfe8e4e64c36d97	304
5c91e1ecb14bfa747e277427	212
5c920161bec77729d9490525	22
5c9209128f5ca95fc2c046bd	276
5c9212fc8de79667e3c7ca59	24
5c932eafa1a838592a672364	105
5c93384658417d4d433feb91	8
5c935aa8778e8274b0bdcead	15
5c944cf5b82fb711ad500ec2	33
5c944d690d06de6f91b3a991	10
5c9450f3dd30f5586dfa47f0	116
5c95ca01202e6b700d5c5ee4	3
5c975ab7ba7ed20eb805a242	114
5c984d7e082de24a302cc559	662
5c9853b1d2430a5b7500f4b6	374
5c99cb32780afa57da3af9e0	134
5c99cc1d987d733441c90588	69
5c9ac9b36b682b47155e1a58	6
5c9b2487b14bfa32ed7eb029	18
5c9b2bded2430a1d4535ed64	8
5c9b4fb6c7c1b5471f6dee62	33
5c9b5efc65b4b3700cd6c679	96
5c9c7c98b453e26d96b0341f	198
5c9ca27e5aee12258c2f341c	250
5c9d920da94960780239d468	6
5c9da0f8593b264e85540ba3	129
5c9ee457c233fd74ef4c8a84	24
5c9f216de87867207c7ac74b	166
5c9f318958417d39264a7878	58
5ca084765e18c31890903f2a	1364
5ca1b478f31dbc0a7a353b40	177
5ca219bb68678434f74cc82a	94
5ca2f72d96d90c7ed661b692	180
5cabfcdc32227053f6254ee6	138
5cac5af68de7960d89e54fe0	81
5cad4ef199e9b858928efbff	90
5cada72d2d542d7a90cb4f2f	88
5cae1d6c836ecb39e57e9e80	211
5caeb60f046e927ba20e27eb	8
5caed595c7c1b5383a04043f	20
5caed93ee8567b275e1ca8d8	5
5caf39f0c1cfa228fccec57d	5
5cb02b41f8badd79e1c3a00b	193
5cb0327791033211722bcb97	44
5cb0c8ce99b2203478a63abb	155
5cb149f2b8ef3559d7a616a0	296
5cb14fc53632e85803d4e328	97
5cb1abbb53de5b5d80d22e2e	28
5cb3f6030aa3a43bd26d5af9	172
5cb43ef2351d553f2d276946	4
5cb48928caedb76788c56141	119
5cb541909a4d0e69ecb34301	57
5cb6c6e841ec3b10cad8e77f	324
5cb8112250c674473bd58784	50
5cb8136006879f55b0ff0df0	115
5cb84b0ca94960380df13ca7	99
5cb854e30715c33b71bcd318	211
5cb934f3a866551356e5f254	75
5cb99a5eb6259b187cc77184	24
5cb99a6535110466bac87472	69
5cb9e5b3f80ccb4a33211329	386
5cba00c59cff0a2ef7bb8df3	394
5cbaa75474447f0309226366	275
5cbd345663e9171f9180b06d	317
5cbdabea787e5828c3059a6c	28
5cbdc84c85bdb02f695eae8c	231
5cbe81430aa3a4566e6ee369	12
5cbfdb539f5865397b24f635	25
5cc004928e117425a916426b	172
5cc0049aca0c3b3d01a87964	34
5cc01186416a307424603aba	44
5cc15531a59fb0422d35df06	19
5cc2592d1ff4ab5900977522	4
5cc2af5ba1aa1959ad4341b8	84
5cc2c7e11f6e1263c6169d59	74
5cc2ce18bc97595b6549fa14	459
5cc2d24035b846634f67558a	139
5cc40501e824b607860ec588	272
5cc40a4d1d09f56e4fafa12e	65
5cc5363ab90e2b5649a53b80	300
5cc5464bef87096336ab0583	219
5cc67417a01bbd6b6c066df2	232
5cc6cc24034a3c48657edb3f	15
5cc7b24a607f2a6bbc3570e4	2
5cc7b4c98b94871ee33b33b6	10
5cc81498d2dfc22af700ebe5	36
5cc8351147634f53a6115fcc	52
5ccaadf547634f48ae1daf8c	44
5ccbd380b8ceed67d64eb36e	153
5cccf1b9e723f0635d81553c	52
5ccd040271a18b65332a83d7	152
5ccd341e8cc067595fcba7c4	120
5ccd4623195cfe61a169cafd	605
5ccd4ae4400cf976a05bea6e	0
5ccd5605944e530bfb02d203	47
5ccd5797cb8529092f1cace5	168
5cce7e4242b1b85f6d3e5fa6	285
5ccea5c767c5606e6f8022b1	147
5ccfa00e24ae2d5cf52f45ca	76
5ccfa41e35af5c46c0bbad64	85
5ccfaf238a8d535cec2dfb47	92
5ccfc1718249575e0f776a12	48
5ccfcecb9abadb59845c93c8	124
5cd1cbb1b5d96721e0a6b346	228
5cd22d97dd0c5b6415519101	109
5cd3e32fd908537780580e43	736
5cd3e795ebe403118bbc0f89	386
5cd3e833034a3c2ceeed0ba9	9
5cd5116066c86729ee53cc1e	117
5cd6627aa116696ad5a74fe4	119
5cd68836e731f919b55e08e3	17
5cd8e61e943cd76a7c2d0be0	78
5cd939cadb29322e7a79b575	60
5cd93efe5ea312479d7b1400	50
5cda28715a88ef05656ef440	131
5cda2dc154645202d0458a14	107
5cda67f81d74dd124be0aa84	105
5cda71c65ea3126b96be1ab9	7
5cda82293eec43037143a061	44
5cdbb7300ffb0e5faa5d5d63	130
5cdbfec689dab63d46b47cc5	19
5cdd1c445632da70960b4b9a	21
5cdd3515d943635651a29bbf	22
5cde482084913617975abc02	172
5cde56ea6bbbd86b1cbab4a8	9
5cdfa97c034a3c0f3af1bfd1	252
5ce21d4c033389325d443022	28
5ce2439e619d074a2e7b8481	62
5ce253c2bffaf674088e8ff3	35
5ce25f6abcd1323e12e5da97	31
5ce262d24db1576e365454d1	82
5ce2702ba6bc056027727991	143
5ce35861a11669329976a491	38
5ce3aefa37b2e67944a89146	69
5ce4172ab1219155bd999296	205
5ce55cc2ebe4035d7fbeb4f8	36
5ce604beadbdfb572729ca3f	207
5ce69880afab7162455321fe	7
5ce74be097a9f1764b0df1f3	23
5ce75b39bd809b61b5617d4a	210
5ceb44aac976b44c9c5f0227	20
5ceb62be9795ee4693f2cd00	126
5ceb7e996bdaed5f2be26d58	34
5ceb892ba24a0f04545c69cd	5
5cecc52995362038cdafa5cd	26
5cece16810467a5f254abaa9	55
5cece97854680c605d708db0	14
5ced017c4e909a5584d1ff08	112
5cededafd481f058c1c52148	109
5cedee9d7775ef72c072be78	305
5cedf17ad1d44c52c59e4aca	174
5cedf538a1e74b7cfd5974ab	162
5cedf93ac0baab7389f4ccd7	657
5cee1ddd050d347f75e6668e	138
5cee3f86fad167490f608390	23
5cef3ca4dd762342f4a4df7a	158
5cef6f0d2b18ce107dff9f21	390
5cef6f6f1d8cd844d8dade14	188
5cef78be3219e2346a96779e	51
5cefa120731ea53346708575	63
5cf0a87f2202a759d6ddb369	365
5cf0ee81f1dc9f714cd38255	12
5cf10d573818e44a8e42f255	20
5cf22f0724fe055ca684c3a7	26
5cf2af4e5d3c271292063d27	26
5cf509abb483551e0278ac5e	238
5cf509ff2e4608604e83148d	72
5cf5ccee75af880a5c947bcf	74
5cf5d255217c704c9f5ac4e0	99
5cf5e44b3c8b9e101a5db52c	392
5cf608da188cc348c6d66b74	187
5cf611aee7e9e650150d59f9	75
5cf632d1c0baab5b15e71437	120
5cf648ce373ac2069fd6317d	98
5cf66417844fc312acf3d8ff	19
5cf66417936ead236e2015d1	135
5cf73fa7b5db0b19a2c59bb2	69
5cf7a100809b316c5d761f61	345
5cf8d241b5db0b3d18364572	1
5cfa0a9de936495950c04101	16
5cfa8fd7b5db0b6cbdb5f4a6	40
5cfbdd5f3818e474b87846b7	274
5cfc84de83993d32af5257e9	134
5cfcdd42b3fdc841c21ff904	401
5cfdbe0fba8cc019629e36f6	18
5cfdc9eaa9b0806c2f9aca41	6
5cfdff52d05757021bae9d17	8
5cff1056c76d52288fac419d	142
5d0062d51eff785af2761c47	43
5d0097b7e372cc63e0376a4c	91
5d00afae32ac2c5a78cc059c	18
5d00c646e1fe9971cb8aeb9a	331
5d00ccdde1fe9971cb8aef7a	224
5d01ea30388e1065461d8806	17
5d02053561ba8679fdbc3082	43
5d0214aff779d1671ecff865	49
5d0243123ae5dc7393474e4d	68
5d03176da8c15d5e4b5171e4	174
5d0334561d8cd85dc025691b	68
5d034039c822d263d90f58d4	28
5d03bea61eff7835fb25338b	208
5d042f0921141014f192efd6	12
5d04e3db2ec1245228829a64	68
5d05b9c3ffe84667e45db71e	40
5d05d9ca81f992576d4f0d23	362
5d07120c11e6065641900fc4	343
5d0729b0f945bd59ac54b329	4
5d0731413f99db0be0450928	206
5d08893ebcf6877edd051a36	40
5d088a1afc092c6d6e8c9daf	257
5d089aa1c76d52190a124b58	45
5d09be52eea40f71353f7213	91
5d09ecc2f5d4eb7721203368	0
5d0b0ac9fdbec0744e2584a9	56
5d0b42183ae5dc63a3a94efe	24
5d0b4268d5c8e1784b6e23b4	96
5d0b625666b2734958f627dd	135
5d0c4bf4f8e0be7ea8e096ed	137
5d0c4c994fb7a96068096174	51
5d0c79efd805290e2ab8d712	29
5d0c7fda142e760e3b414d74	62
5d0c8dd26404871188ddf01d	84
5d0c8e125adf55596cf111bd	26
5d10313c6903be601a68191d	102
5d1060d39ed281190dfcec91	8
5d10a119f11faf10003b52c9	123
5d11bd97dc99724d81941cf4	15
5d11bfcf5ac86e1fbfb52b8f	104
5d11c1a359a267782799345b	26
5d11df5057a1887a5e25584f	54
5d11e3e51bb88e735249cbbb	204
5d130908ce76c95e615be75c	86
5d134234b8b4be6c4ed403ff	49
5d1437ef4bc85a14abf579a8	78
5d14546bf5eab044136b2540	662
5d1460e2aec1fd1f8cc82be5	287
5d156736078e6e75b5404077	140
5d15731024c17f6b8b9bd97a	85
5d157312e38c8c047ea116f3	300
5d1573a55a16864c5de706ab	344
5d159fb3571bc13fb08f3a77	64
5d15ae82502b2660ec498f59	143
5d16d575190e3f48ec7061ed	88
5d1709377d85c3451136583b	103
5d170abbc3b82d2ca527b409	66
5d178f2c35678a26633c3bff	155
5d197f6647e7d46f98d78309	4
5d19be93231caf73e46ccc12	133
5d19cb1bf558224b10ed6352	15
5d1b00a20d62613f9e7f76f3	22
5d1b46faed852961cae43e78	8
5d1c1f12c794de7b30320ba6	77
5d1c260af02c727e3c3d0c61	7
5d1c3deb8efcc17404a476fd	430
5d1c8ce7d9ebfb1a55989de8	30
5d1cbf16231caf5ee5f61593	246
5d1db3c0e2b5cc0f74e091af	46
5d1ea4a4c3467e6294d1ad0c	8
5d1f255bd91ac0648c8c7079	48
5d204f0cb51e547d5b3153cd	22
5d22a5c3b1ae313fdb4801da	144
5d22bc01b1f60206f29d77e1	98
5d2407e66e8e037b4dd9fad3	199
5d2432e4e991b724c8327597	88
5d24618d5b4a6c625d6e931a	40
5d2477487a074501b0cb6438	28
5d2509a8b67b3f36849121a7	24
5d26a954b93be477634336ab	1
5d27f983780e69046e93254c	38
5d2823d9afa40277f9dcd92d	19
5d282b01d750b778c045c9f1	26
5d299060d270a82a82344c01	6
5d29bc2e05b01018762aaea8	60
5d29bc2ed35393550e31d6f3	23
5d2bf4ce06f96e2cd64772d4	136
5d2c298f71a914273558a31e	171
5d2c36f4010ae87eef758d55	2
5d2d31d4c15e48540153300a	30
5d2d3c9ed5c6b00249163289	2
5d2d40ad6044b50685483ae7	23
5d2d750dc7bd0127fe8cc50e	106
5d2d7c75d7bd6303731a556f	19
5d2e8fa433d723444547a0e3	34
5d2eb8028c9c606b3e2f99cc	10
5d2ee72ad0c3c6130e8e15e8	54
5d2fca68d4465c17e6206de7	16
5d2fd5a9af7a0c5b21369a05	20
5d2fe4d55cdae96941f5a9bd	63
5d3009fcff0f8e20ef73d344	622
5d300e5c0152ba058f2cb07f	8
5d30353626e12b6a5c2b44f6	124
5d3120c92435742c362a09ec	28
5d31263826b71f67aa5618c9	127
5d3127cd4d7c340fd86ad244	160
5d31f9a0a2b39074d5732b4e	25
5d32ae381e56691d7722e2c2	213
5d32ae384c901a2f6263384d	76
5d332bbdc15e48119789c2ae	301
5d35305c24357406456ff507	14
5d3591931958cd77befe429b	1
5d367739407a226495aa2470	62
5d369a1866c3c46a8212c172	39
5d3b25b59416e5223a1e30c1	152
5d3d64184aa4784e026ef969	128
5d3eba3f20e552131d7dcb40	5
5d3fa6df99a3f92b0a400e46	184
5d3fbb7edf9945238a3e858e	7
5d401a46387b8d36d665b17b	78
5d4105bcde7d5d3b599eaa26	180
5d410e4a11512c51311ad3d3	72
5d42a8479ef2d22e268e050a	21
5d42ab33e2f3da0f1d959b01	54
5d43cfe54fa3e47d9280ef5d	67
5d47999b2445d31e05451436	45
5d48e96858129b44c0324f90	71
5d48ec8f6b0dcd5cb0c6265b	21
5d4925eb8972ff23164bbd2a	15
5d4930a022fd6c0c10d9b8e3	20
5d4a77d84aec0d1e81e8ddd8	46
5d4bb45c3ff22e4754d51846	185
5d4e1c578d4d082786c90cc8	135
5d4fb2a715168b6ba86ad354	23
5d51228a93da464d5b2995fd	27
5d51315fe72c993296b63061	51
5d523b41dc07526635f3ae75	138
5d52b1d7314eb61030644375	31
5d550011680f557c89bb4406	33
5d5531bfde263a630dedc093	6
5d569982a4c254518f4e3f33	56
5d57803644554b1b9200275f	4
5d58daef3159a812b05933d2	16
5d59083aa5fa243bcd2b45e3	137
5d5a4895a5d03a4088690b06	5
5d5a9a582084e238605c2d99	0
5d5bb89494613054c04a2e21	8
5d5bc86a32cc57482a4b9d5a	194
5d5bdbeb59a0f0065186c860	98
5d5d038d99df1e17cc9313cf	16
